pi_1,pi_2
0.9727,0.02731
0.9638,0.03619
0.9081,0.09192
0.8625,0.1375
0.9389,0.06114
0.6793,0.3207
0.8831,0.1169
0.9862,0.01376
0.9346,0.06544
0.7053,0.2947
0.8392,0.1608
0.6991,0.3009
0.9236,0.07635
0.2592,0.7408
0.3585,0.6415
0.6704,0.3296
0.743,0.257
0.7539,0.2461
0.504,0.496
0.9664,0.03357
0.7949,0.2051
0.5345,0.4655
0.4785,0.5215
0.941,0.05897
0.5734,0.4266
0.2151,0.7849
0.901,0.09897
0.6195,0.3805
0.3727,0.6273
0.3617,0.6383
0.6506,0.3494
0.9487,0.05134
0.9208,0.07925
0.7729,0.2271
0.824,0.176
0.9587,0.04132
0.5326,0.4674
0.8329,0.1671
0.8532,0.1468
0.5162,0.4838
0.9325,0.0675
0.9481,0.05189
0.166,0.834
0.9195,0.08046
0.6985,0.3015
0.2002,0.7998
0.1901,0.8099
0.09486,0.9051
0.1373,0.8627
0.2572,0.7428
0.916,0.08397
0.2762,0.7238
0.1664,0.8336
0.751,0.249
0.86,0.14
0.1419,0.8581
0.3714,0.6286
0.6235,0.3765
0.08996,0.91
0.9286,0.07141
0.5969,0.4031
0.835,0.165
0.4627,0.5373
0.634,0.366
0.144,0.856
0.9099,0.09014
0.7823,0.2177
0.08826,0.9117
0.6405,0.3595
0.7666,0.2334
0.8906,0.1094
0.5185,0.4815
0.7158,0.2842
0.4358,0.5642
0.1616,0.8384
0.4002,0.5998
0.8362,0.1638
0.8639,0.1361
0.1317,0.8683
0.9056,0.09438
0.09661,0.9034
0.108,0.892
0.8743,0.1257
0.8204,0.1796
0.4743,0.5257
0.7009,0.2991
0.07174,0.9283
0.5446,0.4554
0.858,0.142
0.8612,0.1388
0.8212,0.1788
0.1741,0.8259
0.07063,0.9294
0.1592,0.8408
0.2705,0.7295
0.8615,0.1385
0.8457,0.1543
0.06726,0.9327
0.07724,0.9228
0.7496,0.2504
0.5676,0.4324
0.06948,0.9305
0.4876,0.5124
0.8686,0.1314
0.1445,0.8555
0.378,0.622
0.06311,0.9369
0.3786,0.6214
0.4641,0.5359
0.2338,0.7662
0.4611,0.5389
0.1933,0.8067
0.282,0.718
0.2505,0.7495
0.6642,0.3358
0.1355,0.8645
0.1449,0.8551
0.8913,0.1087
0.05852,0.9415
0.5943,0.4057
0.8392,0.1608
0.3933,0.6067
0.1914,0.8086
0.05836,0.9416
0.8891,0.1109
0.06811,0.9319
0.7185,0.2815
0.1796,0.8204
0.05592,0.9441
0.8441,0.1559
0.1136,0.8864
0.8063,0.1937
0.1859,0.8141
0.5027,0.4973
0.1703,0.8297
0.2061,0.7939
0.1078,0.8922
0.05833,0.9417
0.1241,0.8759
0.04409,0.9559
0.09991,0.9001
0.174,0.826
0.03016,0.9698
0.6225,0.3775
0.03922,0.9608
0.04343,0.9566
0.1052,0.8948
0.3375,0.6625
